user_id,registered_dttm,male_flag,moscow_flag,age,first_name,last_name,middle_name
34180,2023-11-15 20:26:16,1,0,23,Andrey,Golubev,89856945919
88046,2023-11-15 21:52:54,0,1,32,Anna,Gusev,89855602781
11301,2023-11-15 22:57:23,1,0,33,Alexander,Solovyov,89856361812
67166,2023-11-15 23:42:46,1,0,33,Artem,Smirnov,89853764311
94157,2023-11-16 02:57:15,1,0,21,Ilya,Ivanov,89855791751
69035,2023-11-16 04:38:51,1,0,38,Sergey,Zaytsev,89858681420
68453,2023-11-16 08:29:02,0,1,30,Elena,Gusev,89859791488
10166,2023-11-16 12:17:43,1,0,22,Dmitry,Pavlov,89852374476
65536,2023-11-16 14:09:13,0,1,30,Elena,Popov,89855914313
79545,2023-11-16 17:02:05,1,0,32,Dmitry,Petrov,89853901454
24096,2023-11-16 20:17:37,0,0,35,Ekaterina,Ivanov,89855607189
13398,2023-11-16 21:28:55,1,0,40,Sergey,Sorokin,89857650127
61560,2023-11-16 21:47:26,1,1,29,Maxim,Bogdanov,89858761125
72805,2023-11-16 23:49:30,0,1,26,Natalia,Makarov,89852754345
95338,2023-11-17 00:25:08,1,1,31,Dmitry,Petrov,89854136274
21803,2023-11-17 08:13:54,1,1,34,Andrey,Bogdanov,89856731456
48819,2023-11-17 10:30:05,1,1,36,Kirill,Golubev,89851908709
53761,2023-11-17 10:48:42,0,1,31,Ekaterina,Belov,89856645379
89938,2023-11-17 13:18:15,0,0,27,Natalia,Kuznetsov,89852758059
49341,2023-11-17 15:00:20,1,0,31,Alexander,Sokolov,89857539698
70571,2023-11-17 19:43:18,0,0,24,Anna,Golubev,89856189848
1963,2023-11-18 01:21:28,1,0,29,Alexander,Kiselev,89855957999
18121,2023-11-18 08:48:17,0,1,24,Anna,Ivanov,89851906052
67852,2023-11-18 12:45:05,1,0,26,Artem,Komarov,89857623852
68938,2023-11-18 12:58:03,1,1,25,Kirill,Golubev,89855596223
53925,2023-11-18 14:20:38,1,0,27,Ilya,Komarov,89850325262
69448,2023-11-18 14:45:35,0,0,18,Natalia,Tarasov,89855111380
56213,2023-11-18 16:00:21,0,0,33,Maria,Fedorov,89853388964
80419,2023-11-19 11:18:20,0,1,31,Svetlana,Makarov,89850992581
98221,2023-11-19 14:02:00,1,0,28,Ilya,Pavlov,89855368097
79079,2023-11-19 14:32:57,1,1,30,Maxim,Baranov,89851879858
68899,2023-11-19 15:24:03,1,1,30,Andrey,Ilyin,89852081376
4599,2023-11-19 17:03:22,1,0,36,Dmitry,Kozlov,89852971501
87118,2023-11-19 22:38:33,1,1,30,Andrey,Vasilyev,89853092809
29314,2023-11-20 11:54:13,0,1,25,Ekaterina,Belyaev,89851040854
15331,2023-11-20 12:45:20,0,0,27,Elena,Zaytsev,89851561342
15212,2023-11-20 15:23:10,0,0,27,Maria,Romanov,89856095253
58010,2023-11-20 20:53:26,0,0,32,Maria,Bogdanov,89855565790
71402,2023-11-20 21:04:28,0,0,19,Olga,Popov,89851976133
31442,2023-11-20 21:37:11,0,0,29,Elena,Solovyov,89854110962
96298,2023-11-21 10:19:31,0,0,34,Natalia,Petrov,89855018393
75970,2023-11-21 11:17:28,1,1,21,Kirill,Volkov,89850065825
49875,2023-11-21 12:37:19,0,0,36,Yulia,Pavlov,89855691784
2247,2023-11-21 12:49:03,1,0,35,Maxim,Makarov,89857075963
60078,2023-11-21 13:15:55,0,1,25,Anna,Golubev,89856674400
23311,2023-11-21 17:47:13,1,1,32,Ilya,Baranov,89851968463
19343,2023-11-21 22:34:34,0,0,20,Olga,Novikov,89853120939
36719,2023-11-21 22:41:58,1,1,30,Sergey,Kozlov,89850339364
11606,2023-11-22 05:31:54,1,0,40,Andrey,Belov,89853305288
63302,2023-11-22 08:09:52,1,0,29,Maxim,Gerasimov,89853380610
58339,2023-11-22 08:37:19,1,0,32,Dmitry,Zaytsev,89855099024
38671,2023-11-22 09:37:14,1,1,30,Dmitry,Smirnov,89853920381
54643,2023-11-22 14:15:11,1,0,27,Kirill,Bogdanov,89856698281
48201,2023-11-22 14:45:01,1,1,31,Dmitry,Stepanov,89855696449
62490,2023-11-22 15:49:23,1,1,23,Alexander,Kudryavtsev,89854396963
38987,2023-11-22 18:10:31,1,1,34,Maxim,Komarov,89857814073
52784,2023-11-22 19:15:23,1,0,32,Ilya,Ponomarev,89851902687
39795,2023-11-22 20:03:02,1,1,24,Alexey,Belov,89851501327
69773,2023-11-22 20:09:40,0,0,33,Anna,Borisov,89856085247
45013,2023-11-22 20:50:30,0,1,31,Tatiana,Lebedev,89853432387
15350,2023-11-22 22:18:41,0,0,26,Elena,Novikov,89851992507
33319,2023-11-22 22:49:38,0,0,26,Natalia,Popov,89852860518
60174,2023-11-23 02:01:24,1,1,27,Sergey,Kuzmin,89853971947
87745,2023-11-23 11:19:03,0,0,33,Ekaterina,Lebedev,89852791570
99825,2023-11-23 12:51:01,1,1,23,Alexander,Volkov,89859930551
92191,2023-11-23 16:40:26,0,0,40,Irina,Titov,89851297542
9821,2023-11-23 16:55:59,1,0,33,Maxim,Orlov,89853441757
81366,2023-11-23 18:48:25,1,0,44,Maxim,Kuznetsov,89859272307
87066,2023-11-24 08:25:40,0,1,21,Natalia,Smirnov,89852344548
23645,2023-11-24 12:48:25,1,1,28,Kirill,Pavlov,89851157555
80249,2023-11-24 13:48:59,0,0,28,Irina,Stepanov,89858856039
92698,2023-11-24 15:12:37,1,1,32,Maxim,Komarov,89851578819
97605,2023-11-24 16:24:56,0,1,33,Irina,Borisov,89850443649
84767,2023-11-24 18:39:42,0,1,30,Natalia,Sorokin,89854573758
38744,2023-11-24 20:18:09,1,1,27,Alexander,Orlov,89854859133
58646,2023-11-24 20:52:58,1,0,30,Alexander,Vinogradov,89857095703
50428,2023-11-24 21:25:48,1,0,32,Mikhail,Belyaev,89850342805
18692,2023-11-25 01:08:24,0,1,22,Maria,Volkov,89859126088
73073,2023-11-25 04:59:26,1,0,29,Mikhail,Alekseev,89853394553
38118,2023-11-25 08:53:44,0,1,20,Natalia,Volkov,89857459401
52012,2023-11-25 09:42:11,0,0,20,Anna,Kuznetsov,89853629146
54719,2023-11-25 13:19:44,0,1,33,Anna,Ivanov,89856676063
10271,2023-11-25 15:44:55,1,1,21,Mikhail,Mikhailov,89859828734
67429,2023-11-25 17:05:14,1,0,35,Alexander,Popov,89858312198
16473,2023-11-25 17:44:48,1,0,24,Alexander,Kuznetsov,89853189178
6501,2023-11-25 21:35:41,0,1,24,Ekaterina,Kiselev,89852129878
72216,2023-11-26 05:34:50,0,0,35,Anna,Petrov,89850451861
6659,2023-11-26 14:17:34,1,1,24,Alexey,Golubev,89852274766
43010,2023-11-26 14:47:35,1,1,30,Alexey,Kovalev,89853304216
32671,2023-11-26 16:32:16,0,0,29,Olga,Orlov,89855747855
80145,2023-11-26 16:38:06,1,1,20,Dmitry,Fedorov,89850424082
28887,2023-11-26 18:34:06,0,1,27,Ekaterina,Smirnov,89857325116
58331,2023-11-26 21:39:59,0,0,31,Yulia,Ilyin,89857992615
87596,2023-11-27 08:19:25,0,0,27,Olga,Romanov,89859189800
10948,2023-11-27 11:05:19,0,1,30,Olga,Novikov,89850423392
85627,2023-11-27 11:38:53,0,0,30,Olga,Bogdanov,89856825346
77524,2023-11-27 23:51:35,0,0,24,Elena,Bogdanov,89850317577
81957,2023-11-27 23:52:57,1,0,23,Dmitry,Stepanov,89852026654
23375,2023-11-28 03:09:02,1,1,33,Sergey,Morozov,89851987809
52156,2023-11-28 09:26:25,1,1,33,Alexander,Vinogradov,89858980673
64171,2023-11-28 09:40:02,1,0,36,Sergey,Golubev,89853226515
9532,2023-11-28 10:10:29,0,1,33,Maria,Lebedev,89855894390
97240,2023-11-28 10:14:51,1,0,27,Alexander,Ivanov,89854357539
33072,2023-11-28 10:37:32,1,0,30,Sergey,Tarasov,89855717255
1890,2023-11-28 14:44:18,0,0,27,Svetlana,Kuzmin,89851579331
35868,2023-11-28 16:03:17,0,0,31,Maria,Gerasimov,89853213035
35486,2023-11-28 16:17:42,0,1,29,Olga,Makarov,89854730231
65474,2023-11-28 16:25:49,1,1,18,Alexey,Vinogradov,89856076107
64711,2023-11-28 20:15:25,1,0,27,Alexander,Zaytsev,89852334017
4759,2023-11-29 00:09:08,1,0,37,Andrey,Makarov,89857456802
63376,2023-11-29 00:19:02,1,1,23,Kirill,Solovyov,89858258109
33154,2023-11-29 06:56:30,0,0,33,Anna,Petrov,89858448030
9153,2023-11-29 13:27:36,1,1,29,Dmitry,Solovyov,89856614443
61011,2023-11-29 13:34:54,1,1,31,Sergey,Fedorov,89855357423
36572,2023-11-29 18:12:45,1,0,34,Alexey,Petrov,89857428905
67648,2023-11-29 19:06:43,1,0,23,Dmitry,Belyaev,89851646829
25988,2023-11-29 23:00:16,1,0,36,Kirill,Volkov,89852274119
59524,2023-11-30 03:00:20,1,0,19,Alexey,Solovyov,89856161453
97871,2023-11-30 09:42:50,1,0,33,Dmitry,Morozov,89851277788
1810,2023-11-30 11:02:14,1,0,26,Mikhail,Komarov,89857577665
26054,2023-11-30 13:38:15,1,1,29,Alexey,Sorokin,89856248380
6373,2023-11-30 14:29:40,0,1,29,Elena,Bogdanov,89853051059
4752,2023-11-30 15:57:31,1,0,35,Alexander,Petrov,89851144271
86354,2023-11-30 16:46:41,1,1,42,Ilya,Makarov,89852926933
73192,2023-11-30 19:13:52,1,0,34,Maxim,Petrov,89857017610
29815,2023-12-01 06:02:32,1,1,18,Alexander,Sorokin,89850587075
32212,2023-12-01 06:52:29,1,0,43,Artem,Romanov,89852243392
52129,2023-12-01 07:53:54,0,1,26,Irina,Andreev,89851324060
93791,2023-12-01 09:57:25,1,0,32,Artem,Belyaev,89854536674
33213,2023-12-01 11:52:41,1,0,36,Alexey,Sokolov,89857488341
48688,2023-12-01 13:05:34,1,0,28,Sergey,Kuznetsov,89859430373
523,2023-12-01 21:43:07,0,0,30,Tatiana,Alekseev,89851007145
6787,2023-12-01 22:23:23,0,0,29,Yulia,Morozov,89858544878
19361,2023-12-01 23:36:22,0,0,26,Irina,Orlov,89850248041
60264,2023-12-02 00:48:15,0,0,30,Natalia,Volkov,89850009762
59194,2023-12-02 08:49:46,0,1,36,Maria,Makarov,89858263588
77869,2023-12-02 11:47:04,0,1,25,Elena,Pavlov,89859537519
63563,2023-12-02 19:31:14,0,0,32,Maria,Lebedev,89859108949
12093,2023-12-02 20:03:08,0,0,35,Anna,Titov,89854881726
31426,2023-12-02 21:41:52,1,1,29,Sergey,Bogdanov,89853905515
41151,2023-12-03 06:58:45,1,0,35,Sergey,Bogdanov,89851655267
89911,2023-12-03 12:20:53,1,0,18,Sergey,Solovyov,89856137338
71677,2023-12-03 20:20:11,1,1,25,Maxim,Morozov,89859217385
18521,2023-12-03 22:28:21,1,0,21,Andrey,Smirnov,89858597064
73615,2023-12-04 00:10:07,1,0,31,Sergey,Popov,89856061111
77775,2023-12-04 08:54:22,0,1,41,Elena,Golubev,89855776249
38606,2023-12-04 12:17:16,1,0,27,Dmitry,Kovalev,89855594568
42722,2023-12-04 16:44:16,1,0,38,Maxim,Novikov,89859396814
46381,2023-12-04 18:04:08,1,0,32,Dmitry,Romanov,89854464161
90154,2023-12-04 19:48:40,1,0,33,Alexander,Solovyov,89851463735
47801,2023-12-04 23:56:29,1,1,31,Andrey,Kuznetsov,89854454665
15793,2023-12-05 00:48:32,0,0,24,Olga,Pavlov,89859994379
30080,2023-12-05 05:25:48,1,1,27,Alexander,Baranov,89859975880
56617,2023-12-05 12:05:30,1,0,33,Kirill,Andreev,89855750773
81091,2023-12-05 12:34:28,1,0,28,Sergey,Baranov,89859376365
96223,2023-12-05 19:31:15,0,1,28,Natalia,Belyaev,89859512608
32611,2023-12-05 22:35:04,1,0,32,Kirill,Korolev,89859250456
23304,2023-12-05 22:43:26,0,1,29,Elena,Ivanov,89853832867
12291,2023-12-06 09:16:32,1,0,34,Ilya,Kudryavtsev,89853825846
84100,2023-12-06 11:48:15,0,1,38,Natalia,Morozov,89850352096
25944,2023-12-06 16:03:10,1,0,38,Artem,Kiselev,89857373552
61317,2023-12-07 00:33:26,1,0,22,Alexey,Volkov,89850972110
54599,2023-12-07 07:50:17,0,0,28,Elena,Morozov,89850258312
6593,2023-12-07 10:12:07,1,0,36,Maxim,Ivanov,89851042974
30360,2023-12-07 10:21:02,1,0,32,Alexey,Belyaev,89850283801
24321,2023-12-07 10:47:44,0,1,35,Olga,Pavlov,89857209422
24818,2023-12-07 11:42:46,0,1,31,Tatiana,Kovalev,89851662220
61508,2023-12-07 18:28:57,1,1,25,Sergey,Alekseev,89854313584
51121,2023-12-07 20:21:52,1,0,29,Andrey,Vinogradov,89853716410
98586,2023-12-07 20:41:27,1,1,25,Dmitry,Kuznetsov,89853059753
9838,2023-12-07 22:39:16,0,1,29,Anna,Sokolov,89852587156
62119,2023-12-08 08:32:27,0,1,32,Yulia,Kuzmin,89850387887
68114,2023-12-08 11:43:58,1,0,27,Dmitry,Zakharchenko,89859909889
36167,2023-12-08 16:10:52,1,1,44,Ilya,Kuznetsov,89853246449
88540,2023-12-09 09:05:37,1,0,33,Mikhail,Kozlov,89852100649
81109,2023-12-09 11:52:20,0,1,27,Natalia,Volkov,89858303327
44303,2023-12-09 12:55:48,0,0,31,Elena,Vinogradov,89854207001
64664,2023-12-09 13:30:27,1,0,26,Artem,Komarov,89851322859
65194,2023-12-09 13:52:00,1,1,27,Alexander,Popov,89850320402
3346,2023-12-09 15:03:43,1,1,24,Artem,Lebedev,89854084505
73479,2023-12-09 16:11:43,0,0,38,Ekaterina,Kuznetsov,89851079080
86585,2023-12-09 16:17:44,1,0,33,Maxim,Tarasov,89857132016
10269,2023-12-09 16:27:18,1,0,37,Alexander,Orlov,89857483359
70466,2023-12-09 21:09:36,1,1,25,Dmitry,Belyaev,89856741476
81159,2023-12-09 21:30:01,0,0,26,Irina,Morozov,89850890050
65299,2023-12-10 01:52:20,1,0,32,Sergey,Orlov,89857788670
77985,2023-12-10 03:26:00,0,1,35,Maria,Volkov,89853654843
12442,2023-12-10 09:47:48,1,0,24,Alexey,Vasilyev,89850823101
83298,2023-12-10 11:23:13,1,0,18,Maxim,Ilyin,89856368977
71365,2023-12-10 13:41:57,0,0,23,Maria,Tarasov,89858200868
91689,2023-12-10 15:52:59,0,1,36,Anna,Sokolov,89851569804
15574,2023-12-10 15:59:31,1,1,30,Alexander,Petrov,89859385744
94078,2023-12-10 16:15:49,1,0,35,Mikhail,Kuznetsov,89853989425
9364,2023-12-10 18:22:22,1,1,26,Dmitry,Solovyov,89852813608
92102,2023-12-10 19:48:28,1,1,28,Kirill,Kuznetsov,89856468550
12096,2023-12-10 21:24:07,1,1,33,Dmitry,Makarov,89851344973
31636,2023-12-10 22:15:37,0,1,20,Elena,Golubev,89856621613
76274,2023-12-10 23:50:25,0,0,35,Maria,Popov,89854094492
46464,2023-12-11 00:15:17,0,1,30,Irina,Romanov,89853258535
97081,2023-12-11 00:52:07,1,1,33,Alexey,Kovalev,89852333105
29395,2023-12-11 01:32:01,1,0,33,Sergey,Novikov,89854308203
64509,2023-12-11 02:08:45,1,1,23,Sergey,Popov,89853203004
61822,2023-12-11 03:12:47,0,1,18,Natalia,Sokolov,89850889036
85500,2023-12-11 13:09:25,1,1,18,Sergey,Titov,89858273142
68643,2023-12-11 15:50:29,1,0,26,Maxim,Ivanov,89852398929
99744,2023-12-12 00:14:02,1,1,29,Kirill,Morozov,89855330700
81579,2023-12-12 04:39:32,0,1,30,Elena,Smirnov,89858684820
19256,2023-12-12 07:35:31,0,1,32,Anna,Solovyov,89850485914
26112,2023-12-12 10:26:39,1,0,42,Sergey,Zaytsev,89854484672
69084,2023-12-12 14:02:31,0,0,25,Irina,Titov,89857423525
70314,2023-12-12 19:23:33,1,0,29,Andrey,Kuznetsov,89856366157
10627,2023-12-13 02:13:08,1,1,38,Kirill,Ponomarev,89854686654
63980,2023-12-13 07:51:42,1,0,36,Mikhail,Belov,89852635088
53919,2023-12-13 09:31:09,1,1,41,Dmitry,Gerasimov,89852378363
12763,2023-12-13 11:14:49,1,0,35,Andrey,Kulakov,89856652847
99202,2023-12-13 14:42:33,1,0,32,Artem,Yakovlev,89852519313
51229,2023-12-13 16:59:04,1,0,31,Alexey,Belov,89859524113
38663,2023-12-13 17:27:00,0,1,44,Svetlana,Kozlov,89850693057
63707,2023-12-13 19:15:54,0,0,29,Yulia,Mikhailov,89853665135
56278,2023-12-14 04:20:13,0,0,29,Maria,Kozlov,89854176331
60327,2023-12-14 14:23:13,1,0,30,Andrey,Kiselev,89856528372
36279,2023-12-15 11:27:47,1,1,31,Mikhail,Borisov,89852441393
80118,2023-12-15 16:29:08,1,1,24,Andrey,Vasilyev,89859407706
7647,2023-12-15 17:11:52,0,0,30,Tatiana,Smirnov,89854596725
91572,2023-12-15 20:10:12,1,1,22,Alexander,Vorobyov,89855226341
23319,2023-12-15 20:48:30,1,0,28,Artem,Stepanov,89859034459
87341,2023-12-16 04:21:27,1,0,28,Alexander,Sokolov,89857824570
64307,2023-12-16 08:14:55,0,0,20,Yulia,Solovyov,89856163595
42028,2023-12-16 08:28:58,1,0,45,Andrey,Kudryavtsev,89852709268
54647,2023-12-16 09:00:03,0,0,21,Yulia,Fedorov,89858589477
64339,2023-12-16 09:53:29,1,0,29,Ilya,Kudryavtsev,89859323671
5407,2023-12-16 11:02:26,1,0,40,Ilya,Vorobyov,89858316753
68523,2023-12-16 12:33:13,0,1,44,Svetlana,Komarov,89859488751
55359,2023-12-17 01:46:01,0,0,27,Olga,Lebedev,89856324999
98828,2023-12-17 02:00:45,1,0,23,Maxim,Ivanov,89857277179
11260,2023-12-17 03:30:45,0,0,29,Yulia,Semyonov,89855629718
8969,2023-12-17 04:55:05,1,1,24,Maxim,Sergeev,89856654887
39496,2023-12-17 06:57:08,0,1,18,Maria,Pavlov,89856659252
71120,2023-12-17 08:56:10,0,0,30,Irina,Kovalev,89853305622
57824,2023-12-17 10:15:02,0,1,37,Elena,Komarov,89853842323
54631,2023-12-17 19:07:27,1,0,31,Kirill,Kuznetsov,89859389766
91235,2023-12-17 20:47:34,0,1,28,Anna,Mikhailov,89856845906
6193,2023-12-17 21:29:42,0,1,29,Elena,Orlov,89853339622
31446,2023-12-17 22:04:42,1,1,24,Artem,Vasilyev,89856766668
9828,2023-12-18 00:12:26,0,0,26,Anna,Golubev,89857268517
92038,2023-12-18 01:44:20,0,1,30,Yulia,Novikov,89855042446
98736,2023-12-18 03:49:53,1,0,22,Andrey,Belov,89859505712
41237,2023-12-18 10:40:15,1,0,30,Mikhail,Baranov,89850086751
55492,2023-12-18 11:39:49,0,1,30,Irina,Smirnov,89854905906
58372,2023-12-18 14:17:49,1,0,23,Alexander,Makarov,89851850336
66288,2023-12-18 14:31:14,1,0,29,Kirill,Smirnov,89855394159
74023,2023-12-18 15:22:00,1,1,27,Andrey,Kovalev,89856464983
5226,2023-12-18 16:25:48,1,0,26,Sergey,Gusev,89854757346
19648,2023-12-18 20:58:31,0,1,41,Olga,Kudryavtsev,89852586113
59851,2023-12-19 00:47:51,1,0,31,Maxim,Smirnov,89854747831
5679,2023-12-19 03:07:27,1,0,30,Andrey,Petrov,89858037250
56869,2023-12-19 15:23:01,0,1,31,Yulia,Popov,89855244485
74063,2023-12-19 15:41:26,0,0,27,Maria,Kozlov,89857746149
11331,2023-12-19 22:19:28,0,1,21,Anna,Stepanov,89851348492
67810,2023-12-20 05:11:42,1,1,43,Maxim,Kovalev,89852807134
74792,2023-12-20 12:03:17,0,0,25,Maria,Tarasov,89859053666
46574,2023-12-20 12:15:03,0,1,34,Svetlana,Kiselev,89850797440
69887,2023-12-20 14:39:40,1,1,30,Maxim,Gerasimov,89855651059
26623,2023-12-20 15:04:14,0,1,30,Olga,Lebedev,89852431112
199,2023-12-20 18:45:06,1,0,23,Alexander,Vasilyev,89859444318
4215,2023-12-20 21:30:12,0,0,34,Olga,Popov,89851464145
77532,2023-12-21 04:52:15,1,0,29,Alexander,Andreev,89851765519
69687,2023-12-21 09:34:42,0,1,38,Elena,Orlov,89855053991
76358,2023-12-21 15:48:45,1,1,24,Artem,Belov,89854156989
56315,2023-12-21 17:19:26,1,0,34,Andrey,Borisov,89857814978
85564,2023-12-21 19:45:14,1,1,22,Alexander,Kudryavtsev,89855173657
68589,2023-12-21 22:49:21,1,0,31,Sergey,Ilyin,89855895916
94155,2023-12-22 01:34:30,0,0,27,Ekaterina,Solovyov,89854340111
36443,2023-12-22 03:31:00,0,0,37,Maria,Ivanov,89853412892
77472,2023-12-22 10:34:00,0,0,23,Maria,Borisov,89857197116
18650,2023-12-22 13:58:06,0,1,31,Anna,Morozov,89858862249
36311,2023-12-22 14:54:49,0,1,39,Elena,Novikov,89854440297
17675,2023-12-22 19:21:29,1,1,40,Mikhail,Komarov,89854427672
27928,2023-12-22 19:50:24,0,0,36,Maria,Ivanov,89854299904
95739,2023-12-22 20:39:12,0,0,32,Irina,Titov,89850445102
59863,2023-12-22 22:36:59,1,1,26,Alexander,Fedorov,89859354022
27318,2023-12-23 00:32:20,1,1,23,Alexander,Makarov,89850476238
72354,2023-12-23 01:36:04,1,0,27,Mikhail,Bogdanov,89852049510
18575,2023-12-23 23:23:54,0,0,27,Yulia,Smirnov,89858395751
54096,2023-12-23 23:53:40,1,0,27,Andrey,Makarov,89853906188
97035,2023-12-24 05:58:55,1,1,36,Sergey,Morozov,89850191678
75569,2023-12-24 08:43:36,1,1,27,Alexey,Petrov,89853288379
31647,2023-12-24 11:59:36,1,0,26,Maxim,Gusev,89856532181
44709,2023-12-24 12:44:48,1,1,37,Artem,Ivanov,89857064432
18290,2023-12-24 14:51:43,0,0,25,Irina,Yakovlev,89859045304
78553,2023-12-24 14:59:51,0,1,24,Irina,Belyaev,89858572125
80759,2023-12-24 17:45:32,0,0,30,Yulia,Petrov,89854110212
90790,2023-12-24 18:17:47,1,1,25,Artem,Mikhailov,89856067498
22245,2023-12-24 19:49:00,0,0,32,Elena,Kuznetsov,89859182540
46071,2023-12-25 08:56:56,1,1,33,Artem,Sorokin,89857061983
29709,2023-12-25 13:38:27,0,0,28,Natalia,Ivanov,89851512584
44976,2023-12-25 21:12:15,1,0,36,Sergey,Titov,89857210208
47204,2023-12-25 22:35:43,0,0,27,Ekaterina,Golubev,89852136762
2029,2023-12-26 03:35:15,0,0,34,Tatiana,Kiselev,89859895123
97581,2023-12-26 03:45:03,1,0,40,Dmitry,Kuznetsov,89855976238
87171,2023-12-26 09:11:51,1,0,21,Dmitry,Kuznetsov,89856004118
90029,2023-12-26 14:54:53,1,1,36,Artem,Morozov,89850688109
82728,2023-12-27 04:58:38,1,0,36,Sergey,Ivanov,89850367710
64198,2023-12-27 05:16:38,0,1,36,Svetlana,Zaytsev,89851585579
94151,2023-12-27 08:58:27,1,0,18,Andrey,Mikhailov,89854082832
93652,2023-12-27 13:55:31,0,0,28,Ekaterina,Bogdanov,89857679358
39677,2023-12-27 16:49:00,1,1,30,Dmitry,Komarov,89857901898
73732,2023-12-27 19:26:39,1,0,27,Sergey,Borisov,89852588312
74656,2023-12-28 01:05:46,1,0,32,Maxim,Bogdanov,89852779772
89467,2023-12-28 10:29:10,1,1,39,Alexander,Tarasov,89857265271
49056,2023-12-28 15:37:19,1,0,28,Mikhail,Orlov,89854230457
18861,2023-12-28 16:45:19,0,0,29,Maria,Morozov,89857768121
11086,2023-12-29 10:32:59,1,1,32,Dmitry,Morozov,89859914469
40062,2023-12-29 16:14:27,1,0,19,Andrey,Ilyin,89857176320
31382,2023-12-29 20:03:43,0,0,41,Natalia,Smirnov,89855383190
75380,2023-12-30 05:12:10,1,1,31,Artem,Belyaev,89851424605
4391,2023-12-30 10:17:32,1,1,29,Maxim,Solovyov,89858487732
13067,2023-12-30 11:45:47,1,0,31,Kirill,Lebedev,89851537433
51454,2023-12-30 12:37:36,0,1,33,Elena,Kulakov,89858342981
69529,2023-12-30 23:30:35,1,0,34,Mikhail,Belov,89859299071
99952,2023-12-30 23:54:25,0,0,35,Maria,Vasilyev,89857939590
55539,2023-12-31 03:03:38,0,1,33,Elena,Sokolov,89854463132
29184,2023-12-31 09:16:30,1,1,24,Artem,Kozlov,89853667054
6638,2023-12-31 10:18:32,1,0,28,Alexey,Belyaev,89850329539
19952,2023-12-31 14:00:08,1,1,31,Sergey,Solovyov,89856739767
41631,2023-12-31 15:21:13,1,1,36,Alexander,Kozlov,89859801397
3193,2023-12-31 19:20:30,1,0,27,Maxim,Orlov,89854075100
33244,2023-12-31 19:28:37,1,1,28,Alexander,Zaytsev,89850964230
70820,2024-01-01 04:24:06,0,1,26,Svetlana,Kozlov,89851222048
61718,2024-01-01 04:25:34,0,0,46,Irina,Borisov,89850061403
24289,2024-01-01 11:28:45,0,1,33,Yulia,Ivanov,89858705704
72204,2024-01-01 17:30:09,0,1,37,Maria,Bogdanov,89855998750
51405,2024-01-01 21:02:17,1,0,37,Sergey,Vinogradov,89850354303
92559,2024-01-01 22:35:10,1,0,32,Alexey,Makarov,89852442200
46767,2024-01-01 22:54:49,1,0,33,Maxim,Golubev,89853540682
72842,2024-01-01 23:17:45,0,1,35,Yulia,Kiselev,89857222500
36558,2024-01-02 00:46:07,1,0,33,Andrey,Smirnov,89854851947
85420,2024-01-02 02:36:22,1,0,30,Andrey,Kiselev,89856742010
53473,2024-01-02 05:26:03,0,1,40,Irina,Titov,89854907550
28778,2024-01-02 07:51:08,1,0,46,Sergey,Morozov,89858842187
93640,2024-01-02 09:29:20,1,0,31,Andrey,Mikhailov,89850071537
66545,2024-01-02 13:51:52,1,0,35,Kirill,Borisov,89857920248
28801,2024-01-02 16:15:19,0,0,25,Anna,Kozlov,89859752714
14777,2024-01-02 19:29:09,1,0,31,Dmitry,Kozlov,89851358540
3396,2024-01-02 19:53:20,0,0,22,Olga,Tarasov,89859359157
79042,2024-01-02 23:09:04,0,0,35,Elena,Kuzmin,89853768604
67542,2024-01-03 06:27:26,1,1,33,Andrey,Solovyov,89851771772
55003,2024-01-03 08:29:50,1,0,35,Andrey,Pavlov,89855124254
72360,2024-01-03 09:01:56,1,0,41,Mikhail,Novikov,89856971784
93439,2024-01-03 16:06:33,1,1,36,Maxim,Solovyov,89850498554
20189,2024-01-03 17:58:25,1,1,36,Maxim,Ilyin,89855636520
66008,2024-01-03 20:09:58,0,0,40,Svetlana,Baranov,89857255211
32968,2024-01-03 21:55:28,0,0,27,Maria,Vasilyev,89851540289
30901,2024-01-03 22:33:45,1,1,43,Mikhail,Belov,89853664237
84104,2024-01-04 01:03:58,0,0,24,Ekaterina,Zakharchenko,89859921136
93156,2024-01-04 01:56:16,0,0,24,Maria,Belyaev,89858863361
45755,2024-01-04 17:40:54,0,1,30,Yulia,Korolev,89850736672
64910,2024-01-04 18:55:55,1,1,30,Alexander,Komarov,89855623077
87029,2024-01-04 20:28:57,0,0,30,Irina,Vinogradov,89852842650
12525,2024-01-04 21:14:48,1,0,33,Mikhail,Petrov,89856492430
1235,2024-01-04 22:04:40,0,0,24,Anna,Kiselev,89858678953
60574,2024-01-04 22:17:25,0,0,31,Irina,Andreev,89850024683
9557,2024-01-05 05:59:17,0,0,27,Natalia,Semyonov,89859594070
74635,2024-01-05 06:08:44,1,1,32,Andrey,Borisov,89854750202
73974,2024-01-05 11:55:06,1,0,23,Dmitry,Volkov,89857078783
15135,2024-01-05 13:04:12,0,1,26,Maria,Volkov,89850161575
48421,2024-01-05 17:58:35,1,0,40,Andrey,Mikhailov,89859683757
68275,2024-01-05 19:40:21,0,0,38,Irina,Andreev,89859173120
69134,2024-01-06 02:40:00,1,0,30,Alexander,Smirnov,89856774600
39777,2024-01-06 03:19:21,1,0,32,Mikhail,Gusev,89850776574
