user_id,registered_dttm,male_flag,moscow_flag,age,first_name,last_name,middle_name
43370,2024-04-12 14:51:46,1,1,22,Kirill,Kudryavtsev,89857385735
42887,2024-04-12 15:20:52,1,1,25,Dmitry,Orlov,89858731827
36565,2024-04-12 16:58:06,1,1,29,Andrey,Lebedev,89856775403
28261,2024-04-12 17:19:40,1,0,33,Sergey,Mikhailov,89852680200
38591,2024-04-12 21:26:22,1,1,26,Artem,Gerasimov,89854102844
21852,2024-04-12 21:43:58,1,1,37,Dmitry,Fedorov,89856021601
58113,2024-04-12 22:20:59,1,0,30,Artem,Alekseev,89851873400
42038,2024-04-12 23:35:41,0,0,31,Maria,Fedorov,89851594369
25698,2024-04-13 18:15:20,0,0,37,Olga,Sergeev,89851392543
79963,2024-04-13 20:27:48,1,0,32,Kirill,Popov,89857862991
13478,2024-04-13 20:31:02,1,0,37,Artem,Vinogradov,89858184608
73119,2024-04-13 20:40:09,0,1,33,Tatiana,Andreev,89857978136
91660,2024-04-13 21:31:18,0,1,34,Olga,Lebedev,89853490155
89648,2024-04-13 23:26:48,1,1,27,Andrey,Pavlov,89852497762
77095,2024-04-13 23:58:28,1,0,31,Sergey,Golubev,89857363490
17637,2024-04-14 06:18:29,1,1,30,Maxim,Lebedev,89850764645
62537,2024-04-14 08:25:28,1,0,25,Dmitry,Titov,89851458540
39581,2024-04-14 09:04:15,1,0,28,Artem,Belov,89858171892
11398,2024-04-14 10:23:43,1,0,27,Mikhail,Vasilyev,89850935194
24422,2024-04-14 12:29:56,1,1,40,Artem,Titov,89853894582
99434,2024-04-14 17:40:39,1,1,31,Andrey,Popov,89858720215
36022,2024-04-14 18:45:04,1,0,29,Ilya,Belyaev,89857741753
46104,2024-04-14 22:09:47,1,1,31,Dmitry,Andreev,89857770469
65033,2024-04-14 23:47:19,1,0,28,Maxim,Ivanov,89852021208
43609,2024-04-15 01:39:47,1,0,34,Andrey,Volkov,89852524124
59106,2024-04-15 03:24:14,0,0,23,Anna,Smirnov,89853618907
40898,2024-04-15 06:02:16,1,1,34,Mikhail,Bogdanov,89850052156
5654,2024-04-15 06:20:16,1,1,39,Sergey,Kuznetsov,89851784703
22592,2024-04-15 06:36:03,0,1,41,Maria,Belov,89853225059
17328,2024-04-15 08:39:37,0,1,28,Tatiana,Sorokin,89853399834
22149,2024-04-15 10:40:28,0,0,37,Maria,Morozov,89858288600
35447,2024-04-15 11:22:47,1,1,20,Maxim,Sergeev,89858732728
42017,2024-04-15 12:25:43,1,0,29,Ilya,Gerasimov,89857411031
11639,2024-04-15 12:34:57,1,0,29,Alexander,Kuznetsov,89853977367
53255,2024-04-15 13:37:24,1,0,31,Alexey,Komarov,89859995400
4545,2024-04-16 06:03:04,1,0,27,Maxim,Vorobyov,89851148109
1781,2024-04-16 11:44:06,1,1,33,Sergey,Volkov,89858333611
56756,2024-04-16 12:32:24,1,1,26,Sergey,Ilyin,89854670669
43583,2024-04-16 13:14:56,1,1,32,Maxim,Mikhailov,89854094251
11914,2024-04-16 13:55:53,0,1,32,Natalia,Gusev,89856678802
98996,2024-04-16 17:02:00,0,0,33,Maria,Volkov,89856451414
12196,2024-04-16 17:25:51,0,0,18,Elena,Popov,89857445164
68977,2024-04-16 17:47:56,1,1,37,Dmitry,Titov,89858812274
23457,2024-04-16 18:45:03,1,1,36,Maxim,Semyonov,89857744539
75672,2024-04-16 19:31:45,0,1,22,Elena,Popov,89852135935
62064,2024-04-16 22:26:09,1,1,33,Kirill,Solovyov,89854916879
18034,2024-04-17 00:55:31,1,0,33,Artem,Kudryavtsev,89854236358
22452,2024-04-17 05:27:50,0,1,33,Irina,Pavlov,89853387987
47775,2024-04-17 06:35:38,1,0,36,Maxim,Vorobyov,89859440084
3030,2024-04-17 07:31:37,0,0,29,Maria,Andreev,89857040517
95359,2024-04-17 14:45:25,1,0,33,Sergey,Kiselev,89853965122
73493,2024-04-17 15:55:31,1,0,34,Alexander,Kuznetsov,89853469011
90756,2024-04-17 16:29:02,1,1,32,Ilya,Semyonov,89857244076
16301,2024-04-18 01:10:27,1,1,25,Kirill,Tarasov,89859358705
85364,2024-04-18 09:12:14,1,1,36,Maxim,Belov,89854455146
68816,2024-04-18 13:17:31,1,0,30,Sergey,Ivanov,89850129285
11947,2024-04-18 16:17:18,1,0,20,Alexander,Kiselev,89850023550
48736,2024-04-18 18:55:01,0,0,46,Irina,Novikov,89851126303
40622,2024-04-18 18:59:08,1,0,34,Alexey,Smirnov,89850403997
35081,2024-04-18 19:14:49,1,0,26,Ilya,Zaytsev,89851665750
12622,2024-04-18 23:04:09,1,0,37,Ilya,Zaytsev,89850572570
42588,2024-04-19 02:04:23,1,0,32,Dmitry,Fedorov,89859431717
27326,2024-04-19 05:53:50,1,0,34,Dmitry,Orlov,89851708996
13867,2024-04-19 08:46:18,1,1,33,Sergey,Popov,89857413958
21972,2024-04-19 12:51:33,1,0,32,Alexey,Pavlov,89856180911
65661,2024-04-19 15:14:47,1,0,28,Dmitry,Popov,89850146837
27775,2024-04-19 16:44:03,1,0,39,Mikhail,Sokolov,89851616654
68415,2024-04-19 16:53:16,1,0,24,Alexander,Vinogradov,89859425981
48541,2024-04-19 20:01:09,1,1,26,Kirill,Golubev,89853333521
89560,2024-04-19 23:19:25,1,1,37,Alexander,Alekseev,89851369842
24251,2024-04-20 07:19:35,1,1,31,Alexander,Kuznetsov,89857783321
93945,2024-04-20 08:33:47,1,1,31,Dmitry,Gerasimov,89856029501
29535,2024-04-20 12:21:59,1,1,30,Mikhail,Kuznetsov,89855706374
79201,2024-04-20 19:27:09,1,0,34,Mikhail,Kovalev,89859387965
85280,2024-04-20 20:49:31,0,1,28,Maria,Kiselev,89853339267
42534,2024-04-20 20:49:35,1,1,31,Alexander,Semyonov,89858237391
9613,2024-04-21 02:05:42,1,0,36,Mikhail,Ivanov,89855523740
52763,2024-04-21 04:51:28,1,0,23,Kirill,Ivanov,89851607359
7936,2024-04-21 07:36:03,1,0,34,Alexey,Fedorov,89857308738
23351,2024-04-21 09:14:15,1,0,27,Alexander,Grigoryev,89853475873
41063,2024-04-21 11:21:15,1,1,21,Maxim,Fedorov,89858498466
60712,2024-04-21 12:50:18,1,0,24,Mikhail,Bogdanov,89854509569
60620,2024-04-21 12:59:47,1,1,35,Sergey,Stepanov,89855139328
84619,2024-04-21 13:33:18,1,1,27,Mikhail,Volkov,89854994749
21551,2024-04-21 16:24:38,1,0,37,Kirill,Romanov,89853012600
33955,2024-04-21 17:32:06,1,0,39,Sergey,Sokolov,89856330130
40611,2024-04-21 20:44:37,1,0,31,Ilya,Titov,89852625721
32531,2024-04-21 21:36:02,0,0,29,Svetlana,Kuznetsov,89851435469
11622,2024-04-21 23:33:20,1,0,28,Alexander,Morozov,89854868151
50907,2024-04-22 05:43:51,1,0,29,Alexey,Volkov,89857591408
67130,2024-04-22 07:44:45,1,1,23,Mikhail,Novikov,89855847104
76275,2024-04-22 10:15:51,1,1,33,Sergey,Andreev,89855428414
2130,2024-04-22 13:26:03,0,1,30,Irina,Novikov,89858977506
65201,2024-04-22 15:03:15,1,0,31,Ilya,Fedorov,89859911384
97288,2024-04-22 18:45:54,0,0,35,Irina,Kuznetsov,89858289227
2529,2024-04-22 19:25:01,0,1,31,Irina,Lebedev,89853294883
18810,2024-04-22 20:15:45,0,0,37,Anna,Solovyov,89850894034
66415,2024-04-23 00:29:30,0,0,29,Tatiana,Kovalev,89854094537
15593,2024-04-23 00:39:16,0,0,37,Anna,Kuznetsov,89856323434
70790,2024-04-23 08:33:15,0,0,31,Svetlana,Smirnov,89856242119
34163,2024-04-23 09:35:26,0,1,27,Maria,Belyaev,89853120170
73189,2024-04-23 15:54:16,1,0,29,Artem,Mikhailov,89855207592
95810,2024-04-23 19:21:38,1,0,32,Kirill,Komarov,89851605626
72111,2024-04-23 19:38:32,1,0,29,Alexander,Vorobyov,89850771216
64569,2024-04-24 02:25:00,1,0,32,Ilya,Vinogradov,89854752182
53215,2024-04-24 16:42:29,0,0,30,Irina,Mikhailov,89857646065
14525,2024-04-25 04:08:51,1,0,30,Maxim,Komarov,89857453933
19132,2024-04-25 08:24:23,1,0,20,Andrey,Belyaev,89855529635
82337,2024-04-25 08:34:16,1,0,34,Sergey,Smirnov,89852195701
63458,2024-04-25 13:18:38,0,0,28,Olga,Orlov,89853662467
71856,2024-04-25 18:04:41,0,1,25,Ekaterina,Gusev,89859121163
65219,2024-04-25 20:17:22,1,1,30,Artem,Zakharchenko,89851687393
96517,2024-04-26 01:34:32,0,0,32,Yulia,Novikov,89859349419
19412,2024-04-26 09:42:53,1,1,37,Kirill,Kudryavtsev,89850934570
90935,2024-04-26 11:12:28,0,0,31,Yulia,Morozov,89854523372
57436,2024-04-26 14:33:15,1,1,23,Kirill,Volkov,89852189896
12004,2024-04-26 14:34:45,1,0,27,Dmitry,Belov,89858220469
19020,2024-04-26 15:33:23,1,1,27,Andrey,Morozov,89853027253
40264,2024-04-26 16:36:34,0,1,32,Yulia,Vorobyov,89850481779
68381,2024-04-27 00:45:24,1,0,32,Sergey,Popov,89855319026
99207,2024-04-27 04:19:33,1,0,36,Mikhail,Bogdanov,89850282244
92777,2024-04-27 05:02:19,0,1,36,Maria,Makarov,89850037655
1768,2024-04-27 05:45:20,1,1,35,Maxim,Vinogradov,89850173815
8136,2024-04-27 09:30:47,1,0,30,Ilya,Zakharchenko,89857145331
6389,2024-04-27 11:40:45,0,0,29,Anna,Kiselev,89853734838
81533,2024-04-27 15:00:33,0,1,30,Irina,Novikov,89855921823
55851,2024-04-27 17:41:10,0,1,35,Tatiana,Petrov,89859484386
18737,2024-04-27 18:44:46,0,0,31,Elena,Alekseev,89858901895
56125,2024-04-27 19:21:18,1,1,27,Andrey,Solovyov,89855529240
26405,2024-04-28 08:44:00,0,1,35,Maria,Baranov,89855845151
40072,2024-04-28 09:37:24,0,1,33,Anna,Kuznetsov,89851690864
14600,2024-04-28 12:17:40,1,1,30,Kirill,Vorobyov,89853211367
33596,2024-04-28 15:39:17,0,1,29,Olga,Kovalev,89858643845
91951,2024-04-28 15:56:36,1,0,33,Dmitry,Baranov,89851461204
95682,2024-04-28 16:47:35,1,0,30,Kirill,Semyonov,89853101755
61932,2024-04-28 18:32:26,0,1,32,Yulia,Volkov,89854828869
36908,2024-04-28 20:05:55,0,0,29,Maria,Sokolov,89854283826
74602,2024-04-28 20:16:29,1,0,29,Alexey,Kovalev,89852519656
15263,2024-04-28 21:03:12,1,0,25,Sergey,Popov,89853638088
93782,2024-04-28 21:24:51,1,1,36,Maxim,Kuznetsov,89851723398
30825,2024-04-28 23:45:19,0,0,23,Ekaterina,Popov,89852546853
40047,2024-04-29 04:33:35,1,0,24,Andrey,Stepanov,89856620841
25420,2024-04-29 05:22:54,1,0,36,Kirill,Vinogradov,89853185781
5208,2024-04-29 11:16:20,1,1,39,Alexander,Andreev,89854811830
69352,2024-04-29 15:56:40,1,1,30,Kirill,Volkov,89856073667
46226,2024-04-30 00:17:59,1,0,40,Alexander,Golubev,89852586331
22442,2024-04-30 00:43:22,0,0,25,Olga,Belov,89854863940
64450,2024-04-30 02:45:24,0,1,27,Elena,Gusev,89850633480
21718,2024-04-30 07:20:43,1,1,42,Kirill,Kudryavtsev,89850902756
14074,2024-04-30 07:57:15,0,0,28,Ekaterina,Ilyin,89859375848
91351,2024-04-30 08:47:48,1,0,21,Alexey,Popov,89858238279
34927,2024-04-30 14:27:11,1,1,32,Artem,Petrov,89859109199
38246,2024-04-30 16:52:55,0,1,34,Ekaterina,Kuzmin,89854371122
45103,2024-05-01 00:57:31,0,1,33,Svetlana,Makarov,89855974278
44296,2024-05-01 04:46:52,1,0,21,Andrey,Stepanov,89850878317
37710,2024-05-01 09:31:35,0,1,28,Irina,Zaytsev,89855525252
94611,2024-05-01 09:36:26,1,0,28,Andrey,Semyonov,89858695010
64669,2024-05-01 10:22:12,1,0,34,Sergey,Andreev,89858514952
10723,2024-05-01 11:20:07,0,1,23,Anna,Fedorov,89850576057
38807,2024-05-01 11:22:24,0,1,31,Elena,Volkov,89857292805
45064,2024-05-01 12:45:11,0,0,23,Yulia,Semyonov,89851309519
88854,2024-05-01 12:53:17,0,0,38,Anna,Volkov,89850632675
33151,2024-05-01 16:46:40,1,1,35,Alexey,Kulakov,89855992879
47290,2024-05-01 18:25:15,1,0,28,Andrey,Bogdanov,89856260550
56642,2024-05-02 04:19:43,1,0,35,Mikhail,Semyonov,89850060089
48562,2024-05-02 05:24:09,1,0,29,Alexander,Morozov,89853544474
46323,2024-05-02 05:57:23,0,0,23,Elena,Fedorov,89858840011
31156,2024-05-02 08:15:11,0,0,20,Elena,Golubev,89856744152
31416,2024-05-02 08:17:12,0,1,30,Irina,Zaytsev,89852717935
93664,2024-05-02 09:38:02,0,0,40,Elena,Kudryavtsev,89852311994
79725,2024-05-02 09:56:16,1,0,29,Alexander,Gusev,89852111217
10905,2024-05-02 12:33:48,1,0,34,Andrey,Vasilyev,89854154272
81288,2024-05-02 13:41:50,0,0,35,Natalia,Smirnov,89856715930
47401,2024-05-02 17:38:05,0,0,31,Elena,Kovalev,89854540606
93415,2024-05-02 19:42:03,0,0,28,Elena,Novikov,89854520019
18481,2024-05-02 21:15:20,1,0,18,Maxim,Yakovlev,89858437643
1088,2024-05-03 00:20:10,1,1,30,Alexander,Solovyov,89851317761
17953,2024-05-03 01:59:15,1,0,35,Alexey,Gusev,89859858315
43299,2024-05-03 03:15:28,1,0,31,Alexander,Stepanov,89857627688
68299,2024-05-03 15:23:36,0,1,30,Anna,Baranov,89851282016
74687,2024-05-03 15:47:56,1,0,27,Artem,Novikov,89850606451
17062,2024-05-03 20:37:49,1,0,33,Sergey,Alekseev,89851874486
54429,2024-05-04 01:46:28,1,0,25,Maxim,Semyonov,89852696211
60723,2024-05-04 01:52:18,1,1,26,Maxim,Ivanov,89851405013
78033,2024-05-04 03:01:27,1,0,39,Sergey,Korolev,89855953236
69500,2024-05-04 08:51:23,1,0,26,Ilya,Titov,89858857867
68209,2024-05-04 15:44:41,0,1,23,Elena,Kozlov,89859397684
1979,2024-05-04 16:27:31,0,1,29,Olga,Andreev,89859366236
23849,2024-05-04 21:40:59,0,1,36,Olga,Makarov,89857134584
13953,2024-05-05 00:34:42,0,0,23,Elena,Sokolov,89859949764
57271,2024-05-05 03:39:25,0,0,35,Svetlana,Ivanov,89857675635
8903,2024-05-05 07:40:54,1,0,31,Artem,Morozov,89852759731
93203,2024-05-05 11:47:29,1,0,20,Artem,Solovyov,89859871584
71817,2024-05-05 13:04:36,1,0,38,Maxim,Kiselev,89854454243
9296,2024-05-05 17:20:29,1,1,30,Andrey,Kiselev,89852222112
14905,2024-05-05 20:14:41,1,0,24,Alexander,Volkov,89851697505
30947,2024-05-05 22:37:24,1,1,21,Mikhail,Belyaev,89855416481
56290,2024-05-06 03:40:49,1,1,30,Dmitry,Novikov,89859463735
37187,2024-05-06 06:30:34,1,1,31,Artem,Kovalev,89858629788
54205,2024-05-06 07:43:07,1,0,25,Alexander,Kiselev,89859294342
19627,2024-05-06 08:02:40,0,1,28,Anna,Vinogradov,89853079700
69915,2024-05-06 09:21:22,1,0,33,Maxim,Vorobyov,89851185846
8044,2024-05-06 12:09:39,0,0,31,Anna,Fedorov,89853667445
14671,2024-05-06 12:29:43,1,0,37,Dmitry,Novikov,89858701170
59005,2024-05-06 12:53:52,1,1,30,Mikhail,Makarov,89850894496
78592,2024-05-06 15:55:32,1,0,28,Andrey,Sergeev,89854886904
91948,2024-05-06 18:17:39,0,0,28,Olga,Bogdanov,89853558418
58322,2024-05-07 05:13:10,0,1,29,Elena,Kuznetsov,89859641740
96693,2024-05-07 10:14:51,1,0,29,Alexander,Golubev,89852365964
71256,2024-05-07 10:58:23,1,1,24,Alexander,Morozov,89854575931
70120,2024-05-07 13:05:48,0,0,22,Elena,Volkov,89853661461
26754,2024-05-07 14:28:52,1,0,28,Alexander,Vinogradov,89855895617
85234,2024-05-07 16:01:27,0,0,25,Irina,Ivanov,89851768785
33469,2024-05-07 16:28:28,0,0,31,Elena,Romanov,89859237532
9143,2024-05-07 16:48:17,0,1,32,Ekaterina,Mikhailov,89856744464
84594,2024-05-07 19:17:30,1,0,21,Dmitry,Orlov,89853038729
79902,2024-05-07 19:40:37,0,0,28,Elena,Makarov,89851909215
81358,2024-05-07 20:05:22,1,1,27,Andrey,Kozlov,89851712315
13712,2024-05-07 23:02:40,1,0,35,Ilya,Lebedev,89855746849
84782,2024-05-07 23:26:43,0,0,28,Anna,Novikov,89852522675
1599,2024-05-07 23:36:17,1,0,29,Andrey,Bogdanov,89852360839
82310,2024-05-08 09:40:14,1,0,37,Alexander,Semyonov,89859750286
49379,2024-05-08 09:56:14,0,0,34,Maria,Volkov,89857751655
75175,2024-05-08 12:57:05,0,0,28,Elena,Ponomarev,89855265437
6600,2024-05-08 14:32:39,0,1,32,Olga,Sokolov,89850371972
46700,2024-05-08 17:53:52,0,0,20,Tatiana,Vasilyev,89857912819
97367,2024-05-08 18:24:23,1,1,28,Dmitry,Tarasov,89855931417
31611,2024-05-08 18:41:32,0,0,30,Yulia,Kulakov,89851118407
15603,2024-05-09 09:08:11,1,1,32,Mikhail,Vasilyev,89850487805
73793,2024-05-09 15:37:50,0,0,35,Anna,Gusev,89858778676
88278,2024-05-09 16:07:46,1,0,32,Ilya,Yakovlev,89857449810
14874,2024-05-09 16:36:21,0,0,22,Anna,Kuznetsov,89851256771
89244,2024-05-09 16:53:40,0,1,28,Yulia,Belyaev,89855103649
18538,2024-05-09 22:00:41,1,0,36,Maxim,Solovyov,89858064691
73204,2024-05-09 22:48:59,1,0,26,Andrey,Belov,89853682732
3849,2024-05-10 02:01:43,0,0,22,Natalia,Semyonov,89857394078
66691,2024-05-10 03:55:13,1,1,19,Maxim,Vinogradov,89856169345
33019,2024-05-10 07:15:40,0,0,26,Natalia,Smirnov,89854688878
44143,2024-05-10 12:54:01,1,1,39,Alexander,Fedorov,89855346381
99218,2024-05-10 15:56:38,0,1,33,Svetlana,Vinogradov,89853840353
18658,2024-05-10 18:28:07,0,0,22,Maria,Solovyov,89850657553
37603,2024-05-10 19:49:08,0,1,26,Maria,Andreev,89856248410
32817,2024-05-10 22:33:16,1,1,21,Kirill,Lebedev,89851991343
23840,2024-05-10 23:29:08,0,1,34,Elena,Morozov,89858211523
16909,2024-05-11 02:47:27,1,1,25,Alexander,Borisov,89853627888
78110,2024-05-11 04:59:14,0,1,29,Anna,Andreev,89856237200
86029,2024-05-11 10:46:16,1,0,21,Dmitry,Ivanov,89858574690
9968,2024-05-11 18:42:24,1,0,20,Sergey,Novikov,89851979345
22348,2024-05-11 19:07:04,1,0,37,Alexander,Morozov,89858853982
29137,2024-05-11 20:50:01,1,1,29,Dmitry,Kuznetsov,89850841341
71117,2024-05-11 21:10:41,1,0,24,Sergey,Romanov,89854889502
4019,2024-05-11 22:08:16,0,0,31,Irina,Pavlov,89851945657
95022,2024-05-11 22:29:23,1,0,35,Dmitry,Belyaev,89854207423
82634,2024-05-12 01:13:56,1,0,24,Dmitry,Vorobyov,89859363121
82555,2024-05-12 03:20:38,0,0,36,Anna,Vasilyev,89859264997
23916,2024-05-12 03:40:54,1,0,20,Artem,Popov,89853399467
47375,2024-05-12 10:49:58,1,0,23,Dmitry,Belov,89852803105
9387,2024-05-12 11:16:41,1,1,34,Alexey,Ivanov,89859579575
61862,2024-05-12 11:37:51,1,1,33,Artem,Komarov,89853301724
30770,2024-05-12 15:43:03,0,0,35,Anna,Andreev,89857205106
32913,2024-05-12 16:46:41,1,0,33,Dmitry,Gusev,89855202704
46342,2024-05-12 16:48:11,0,1,33,Irina,Tarasov,89854098218
81398,2024-05-13 01:11:29,1,0,36,Andrey,Mikhailov,89853190781
20328,2024-05-13 01:47:04,0,0,33,Maria,Ivanov,89854067780
55041,2024-05-13 02:34:37,1,1,30,Alexey,Semyonov,89853632353
1545,2024-05-13 03:08:10,1,0,20,Kirill,Belyaev,89859936794
80029,2024-05-13 07:08:53,1,0,30,Andrey,Mikhailov,89854483938
38396,2024-05-13 08:04:06,1,1,25,Alexey,Volkov,89857697913
56456,2024-05-13 13:37:42,0,1,32,Anna,Solovyov,89855938262
61086,2024-05-13 15:26:57,0,1,30,Tatiana,Ivanov,89850661741
82205,2024-05-13 19:36:21,1,0,18,Andrey,Mikhailov,89853284673
53683,2024-05-13 21:46:50,0,0,27,Svetlana,Sorokin,89852744840
8591,2024-05-14 10:57:59,0,1,29,Tatiana,Lebedev,89857769087
46300,2024-05-14 18:19:11,0,1,35,Elena,Zakharchenko,89856500233
79609,2024-05-14 19:30:41,1,0,32,Kirill,Golubev,89859384581
93654,2024-05-14 20:56:18,0,1,35,Olga,Vorobyov,89857396543
32830,2024-05-15 01:57:27,1,1,37,Maxim,Vinogradov,89853474381
23629,2024-05-15 05:42:25,0,0,27,Tatiana,Morozov,89851372867
71411,2024-05-15 23:17:30,1,0,28,Ilya,Sokolov,89857826424
53821,2024-05-16 00:32:54,1,0,27,Alexey,Kozlov,89856251811
55422,2024-05-16 04:30:41,1,0,30,Artem,Stepanov,89853064808
50220,2024-05-16 09:07:07,0,0,23,Tatiana,Makarov,89853444040
36560,2024-05-16 16:37:23,1,1,28,Maxim,Semyonov,89854102418
90156,2024-05-16 20:25:35,1,0,35,Alexander,Golubev,89850097851
95805,2024-05-16 23:24:00,1,1,34,Alexander,Orlov,89854557099
34154,2024-05-16 23:35:32,0,0,36,Natalia,Mikhailov,89851360823
61752,2024-05-17 08:41:45,0,1,26,Svetlana,Vasilyev,89856463027
59217,2024-05-17 18:02:04,1,1,42,Alexey,Pavlov,89850833026
73326,2024-05-17 18:19:04,1,0,28,Andrey,Stepanov,89851723694
33548,2024-05-17 18:38:44,1,0,28,Mikhail,Pavlov,89851349298
50753,2024-05-17 18:56:26,0,1,22,Natalia,Orlov,89857278435
88652,2024-05-17 19:52:57,0,1,34,Anna,Kudryavtsev,89857998565
63924,2024-05-17 20:32:04,1,1,38,Sergey,Pavlov,89856732864
50151,2024-05-17 21:27:12,1,1,27,Sergey,Kovalev,89856021667
8238,2024-05-18 08:14:26,1,0,29,Artem,Lebedev,89854811707
55714,2024-05-18 08:27:03,1,1,31,Sergey,Sokolov,89853311226
53366,2024-05-18 10:21:20,1,0,27,Artem,Stepanov,89853236270
5491,2024-05-18 14:14:55,1,0,27,Kirill,Smirnov,89850655881
96306,2024-05-18 16:20:31,1,0,31,Andrey,Lebedev,89854007872
59037,2024-05-18 19:21:04,1,0,31,Andrey,Belov,89850826953
75963,2024-05-18 21:53:14,0,1,27,Maria,Pavlov,89854331164
4149,2024-05-18 23:23:45,0,0,33,Svetlana,Alekseev,89855578601
88542,2024-05-19 04:56:54,1,0,39,Alexey,Smirnov,89859052320
7756,2024-05-19 11:08:28,0,0,34,Anna,Morozov,89858211763
79895,2024-05-19 13:43:09,1,0,41,Alexander,Novikov,89853076273
90915,2024-05-19 17:57:33,0,1,35,Yulia,Gusev,89850093225
84471,2024-05-19 19:51:51,0,0,30,Ekaterina,Fedorov,89859104336
5458,2024-05-19 21:47:44,0,0,21,Maria,Vasilyev,89852906720
61355,2024-05-19 23:15:26,1,0,25,Maxim,Baranov,89853587515
22173,2024-05-20 00:31:47,0,1,24,Elena,Popov,89850433880
47564,2024-05-20 06:21:48,0,0,28,Maria,Mikhailov,89851670550
94619,2024-05-20 08:40:44,1,1,24,Sergey,Golubev,89857241221
94286,2024-05-20 15:03:07,0,0,19,Anna,Titov,89853735784
55670,2024-05-20 16:52:38,1,0,32,Mikhail,Novikov,89857496181
67894,2024-05-20 17:37:58,1,1,33,Andrey,Andreev,89856791495
76414,2024-05-20 17:51:27,0,0,30,Maria,Popov,89852582614
53947,2024-05-21 01:05:50,1,1,35,Mikhail,Kuznetsov,89852106200
46841,2024-05-21 02:47:30,1,0,19,Dmitry,Volkov,89855224491
39107,2024-05-21 05:10:01,1,1,25,Dmitry,Belov,89854208495
3327,2024-05-21 13:26:51,1,0,18,Mikhail,Semyonov,89853309457
26492,2024-05-21 14:20:59,0,0,30,Natalia,Vasilyev,89857326862
18251,2024-05-21 16:39:23,1,1,21,Andrey,Sorokin,89850250035
4961,2024-05-21 18:07:51,0,0,35,Irina,Popov,89852184597
69778,2024-05-22 08:50:05,0,1,18,Elena,Morozov,89855916912
30423,2024-05-22 09:19:53,0,0,28,Maria,Vinogradov,89850174155
50195,2024-05-22 09:46:33,1,1,21,Sergey,Pavlov,89853250247
32444,2024-05-22 11:42:31,0,1,31,Elena,Makarov,89850548335
78870,2024-05-22 19:03:18,1,0,29,Alexey,Solovyov,89852454746
20681,2024-05-22 20:40:28,0,0,23,Elena,Baranov,89855496592
61187,2024-05-23 13:50:34,1,0,26,Alexander,Vasilyev,89858305078
40508,2024-05-23 21:54:30,1,1,27,Dmitry,Kozlov,89853022443
38720,2024-05-24 05:54:17,1,1,25,Andrey,Petrov,89856151139
13245,2024-05-24 09:14:50,0,1,22,Tatiana,Belyaev,89855376321
60295,2024-05-24 13:06:50,1,0,43,Andrey,Semyonov,89858590904
77734,2024-05-24 13:58:53,1,1,31,Alexey,Smirnov,89856496445
13849,2024-05-24 14:49:41,1,0,28,Alexander,Pavlov,89853845114
3825,2024-05-24 17:19:21,0,0,33,Anna,Vasilyev,89859928222
15720,2024-05-24 19:38:30,1,1,23,Maxim,Ilyin,89857549678
62743,2024-05-24 19:40:57,1,0,45,Alexey,Zaytsev,89850710756
65921,2024-05-24 23:04:06,1,0,31,Artem,Ivanov,89852278033
87152,2024-05-24 23:46:55,1,0,42,Sergey,Volkov,89853649115
37100,2024-05-25 00:06:13,1,1,38,Alexander,Komarov,89858372409
38614,2024-05-25 00:25:58,1,0,34,Dmitry,Popov,89853733135
79159,2024-05-25 09:18:53,1,0,26,Ilya,Fedorov,89852986499
13229,2024-05-25 09:49:38,1,0,31,Dmitry,Sokolov,89850224966
70473,2024-05-25 10:15:41,0,0,28,Yulia,Sergeev,89855503384
73514,2024-05-25 11:19:25,0,0,24,Irina,Kozlov,89851237983
38206,2024-05-25 17:04:26,1,0,27,Andrey,Kozlov,89854864808
61242,2024-05-25 20:33:30,1,0,21,Artem,Belyaev,89859864775
29589,2024-05-25 23:50:02,1,0,22,Sergey,Kuzmin,89856379528
3341,2024-05-26 13:10:04,0,0,28,Maria,Belyaev,89857134601
73026,2024-05-26 16:30:18,1,1,24,Alexey,Belov,89853282176
33035,2024-05-26 17:32:26,0,1,25,Olga,Alekseev,89854393943
89871,2024-05-26 21:05:57,1,0,31,Kirill,Morozov,89854421761
34750,2024-05-27 01:07:04,1,0,30,Maxim,Tarasov,89857375822
4933,2024-05-27 01:22:15,0,0,45,Ekaterina,Komarov,89857646909
24165,2024-05-27 03:39:36,1,0,31,Mikhail,Pavlov,89856586703
44066,2024-05-27 04:18:59,0,0,27,Svetlana,Kozlov,89851032337
86767,2024-05-27 08:50:59,0,1,29,Maria,Kudryavtsev,89856172717
52639,2024-05-27 09:23:43,0,0,26,Anna,Novikov,89853746143
603,2024-05-27 12:31:53,1,1,31,Mikhail,Gusev,89851051817
44367,2024-05-27 22:20:56,1,0,29,Kirill,Makarov,89859713172
42665,2024-05-28 07:57:49,1,0,37,Kirill,Vorobyov,89858247748
33385,2024-05-28 08:32:23,0,0,44,Tatiana,Sokolov,89852331107
27342,2024-05-28 12:04:38,1,1,37,Alexey,Zakharchenko,89857780386
75320,2024-05-28 20:20:21,1,1,26,Sergey,Vasilyev,89854444676
85640,2024-05-28 22:01:07,0,0,32,Elena,Morozov,89857445444
34197,2024-05-28 23:09:42,1,1,26,Alexey,Solovyov,89853033956
60242,2024-05-29 01:17:04,0,0,26,Maria,Volkov,89852271072
